Saturday  April 09  2016,20.73913043478261
Monday  January 04  2016,14.73076923076923
Friday  November 20  2015,13.392857142857142
Thursday  October 08  2015,12.8
Wednesday  August 19  2015,13.3125
Monday  July 06  2015,13.192307692307692
Saturday  May 16  2015,15.8125
Sunday  April 12  2015,18.15
Sunday  March 22  2015,25.545454545454547
Monday  February 23  2015,9.0
Wednesday  February 18  2015,15.294117647058824
Tuesday  February 10  2015,16.46875
Friday  January 23  2015,15.458333333333334
Saturday  January 03  2015,16.5
Sunday  December 14  2014,14.26923076923077
Monday  November 17  2014,20.689655172413794
Saturday  October 25  2014,16.0
Tuesday  September 30  2014,13.5
Sunday  September 28  2014,18.36842105263158
Monday  September 22  2014,15.0
Sunday  August 24  2014,12.0
Monday  August 18  2014,9.5
Wednesday  August 13  2014,14.333333333333334
Saturday  August 09  2014,17.583333333333332
Thursday  July 31  2014,7.0
Wednesday  July 30  2014,15.1
Saturday  June 21  2014,19.866666666666667
Sunday  May 25  2014,43.0
Wednesday  May 07  2014,16.583333333333332
Tuesday  April 29  2014,13.80952380952381
Friday  April 11  2014,18.565217391304348
Monday  March 24  2014,14.7
Friday  March 07  2014,12.333333333333334
Wednesday  March 05  2014,25.2
Friday  February 21  2014,12.678571428571429
Sunday  February 02  2014,11.727272727272727
Wednesday  January 29  2014,15.717948717948717
Tuesday  January 14  2014,11.75
Monday  January 06  2014,15.05
Wednesday  January 01  2014,16.0
Saturday  December 07  2013,21.166666666666668
Wednesday  November 27  2013,21.444444444444443
Tuesday  November 12  2013,15.777777777777779
Thursday  November 07  2013,20.1
Wednesday  November 06  2013,14.285714285714286
Wednesday  October 30  2013,19.8125
Wednesday  October 30  2013,19.8125
Saturday  October 26  2013,12.428571428571429
Monday  October 21  2013,16.055555555555557
Sunday  October 13  2013,18.5
Saturday  October 05  2013,15.777777777777779
Tuesday  September 24  2013,15.35
Monday  September 02  2013,11.571428571428571
Friday  August 16  2013,11.571428571428571
Monday  August 12  2013,4.0
Thursday  August 08  2013,5.333333333333333
Tuesday  August 06  2013,13.0
Saturday  July 27  2013,18.867924528301888
Wednesday  July 17  2013,13.76923076923077
Saturday  July 13  2013,14.11111111111111
Tuesday  July 09  2013,7.333333333333333
Friday  July 05  2013,14.0
Sunday  June 30  2013,17.0
Saturday  June 22  2013,10.117647058823529
Saturday  June 22  2013,10.117647058823529
Sunday  June 16  2013,18.636363636363637
Friday  June 14  2013,13.714285714285714
Sunday  June 09  2013,19.5
Wednesday  June 05  2013,10.833333333333334
Friday  May 31  2013,26.25
Monday  May 27  2013,17.666666666666668
Thursday  May 16  2013,15.875
Sunday  May 12  2013,9.5
Saturday  May 11  2013,12.5
Thursday  May 09  2013,19.363636363636363
Tuesday  May 07  2013,33.421052631578945
Friday  May 03  2013,15.652173913043478
Friday  April 26  2013,12.0
Tuesday  April 16  2013,10.846153846153847
Sunday  March 31  2013,14.568181818181818
Sunday  March 03  2013,14.375
Monday  February 25  2013,15.0
Friday  February 22  2013,13.025
Saturday  February 02  2013,17.142857142857142
